Name,Age,Gender,Height,Weight
Facundo,77,Male,194.40960437177026,79.14293331393888
Roberto,35,Male,176.71525662355504,82.66965093758748
Carlos,37,Male,164.65093331685003,58.60346822502391
Jorge,31,Male,198.8690968058478,89.74948930507223
Jorge,41,Female,158.08911761511143,94.75457985902679
Gustavo,69,Male,185.1255154376388,62.52326338828086
Julia,67,Male,177.69055984720063,99.64559431332235
Nicolás,70,Male,187.76530042269044,91.80983263896813
Patricia,66,Female,159.36700983999353,93.87705057482141
Diego,75,Male,159.86398626283554,88.1832889700691
Miguel,63,Female,188.70868656729255,65.00694758605705
Gustavo,52,Male,196.1284779148409,78.25632393757786
Lucas,57,Female,187.45741590707442,93.45253234451633
Pablo,26,Female,183.98279854485605,94.8666275716722
Ricardo,18,Female,169.95616262733068,73.18496971824001
Daniel,27,Male,155.12808842611082,54.10374920948777
Pedro,34,Female,156.84395246169333,66.93030590323909
Javier,37,Male,192.91173546569462,61.07099305786778
Vanesa,68,Female,198.9315564444465,66.37988087302878
Ailén,31,Female,163.00322386521515,51.796275316492064
Lorena,38,Male,156.98022322309532,75.25475556317662
Juan,64,Female,165.84314827285678,61.01420023341361
Romina,27,Male,187.16285203146768,61.70499891576794
Sol,27,Male,192.7429585277983,68.89942764560125
Julia,47,Male,151.19282054792615,65.25170691486814
Patricia,33,Male,186.950935675593,53.593028605412925
Alejandro,45,Female,189.828694647088,91.48439680810233
Javier,67,Male,195.632700784784,98.13888613008304
Andrés,30,Female,183.60063678693177,79.67714290779742
Mónica,51,Male,178.589111066843,69.77519507979034
Andrés,70,Male,197.16915262470147,89.68787802308694
Gustavo,34,Female,198.63497108334673,79.0421756652851
Pablo,40,Male,175.72366572537328,79.30641029261233
Facundo,43,Female,181.83718824210632,87.66945082023051
Agustín,61,Male,179.66912585490613,70.70845684452037
Mónica,65,Female,179.54966930663397,73.16641342368023
Diego,56,Male,176.92346633782097,70.66252637953005
Agustín,23,Male,177.4910727214708,82.29540705385824
Carla,19,Female,173.7592106588091,56.718521404132
Carlos,71,Female,150.04039071146553,56.977155277954246
Elizabeth,69,Male,187.39928041239298,75.60311045575347
Santiago,67,Female,174.08808404184703,55.91122486263786
Martina,73,Male,189.23634359347525,83.00047833088298
Eduardo,59,Female,172.00470028271107,71.12419552406612
Andrea,24,Female,151.41644872024364,81.40655139776078
Eduardo,78,Male,173.057448593826,61.144824524631545
Santiago,42,Male,168.4430594479969,70.67078432250707
Eduardo,36,Male,169.03154567357439,61.19337237278478
Silvana,69,Female,168.02305820515338,64.96278747825046
Florencia,37,Female,171.3967524074812,61.97735047907164
Miguel,63,Female,173.21427157857784,80.0234961870083
Luciana,33,Female,193.363860509773,55.94439171746731
Lucas,21,Male,190.9783315469761,78.09044676136199
Gabriela,67,Male,198.68633802750153,78.39947789266002
Verónica,57,Male,174.4593170135106,93.79946786409454
Claudia,21,Female,170.0272358216148,55.76644107269835
Gabriela,50,Female,163.05702472154056,93.96471672307864
Ricardo,29,Male,161.5154478546138,78.69650068762354
Florencia,36,Female,195.76581003813857,88.30263130805548
Susana,78,Male,163.31103864344993,92.49922734247215
Mateo,58,Female,186.61224338796262,68.67467080999126
Facundo,68,Male,158.71304796381236,74.14376323039168
Daniel,31,Female,156.36041117853938,53.0979127811688
Claudia,73,Female,172.83351648020292,88.60421068860367
Lorena,30,Male,154.99633440622722,87.4429490980634
Julia,39,Male,159.03197036579382,61.103243784691344
Elizabeth,54,Male,162.97407671872168,52.53850490992743
Lorena,32,Male,166.3109593076845,74.90482627082044
María,78,Female,159.23371608043644,68.96716563226929
Jorge,68,Male,194.4614052108219,61.648001796326156
Martina,32,Male,170.41345621667864,57.218584255396905
Romina,70,Female,199.61010787580767,93.98181474211748
Andrés,62,Female,178.08813966119237,84.83473484684839
Gustavo,65,Male,188.9611452377135,83.71389229181386
José,55,Female,197.73477582334732,77.50186737176598
Martín,51,Female,168.5693285231905,51.39490642184775
Lorena,25,Female,170.17570799182067,96.36184091797821
Gabriela,21,Male,176.501372970952,67.52172424621979
Sofía,43,Female,154.15541345187722,52.31326592595863
Agustín,49,Male,180.1506574523546,65.66515316921004
Florencia,50,Female,187.19222617493583,52.084240822020895
Patricia,35,Female,161.62908411253485,60.981196443740465
Nicolás,76,Female,165.84866160725394,50.482219337660425
Facundo,40,Male,170.85568714560753,56.37337163393567
Miguel,66,Female,163.99878031983218,80.90430728044767
Ana,20,Male,178.807238028451,87.81216453442782
Gabriela,71,Male,159.6640038740968,51.681798825731015
Claudia,47,Male,162.08297755870058,69.62345167179289
Roberto,64,Female,175.7163264639414,73.2448594266067
Ricardo,21,Male,176.11126018306072,54.949171772068034
Gustavo,52,Male,152.2942625973171,91.07313467196762
Ricardo,28,Male,160.7772285565589,87.05728957856454
Ricardo,40,Male,196.66337829345477,87.57448448508839
María,44,Female,155.65277159197237,58.11326926232137
Roberto,68,Male,185.76082253725065,84.45311018219991
Daniela,26,Male,168.59527336376192,84.48024383634208
Lorena,40,Male,187.9328474927324,59.22988977882493
Carlos,45,Male,186.95180674647963,75.05298711001534
Gabriel,75,Female,189.8412287951258,91.2349699644425
Verónica,28,Female,162.6707030480241,90.80874195293799
Florencia,24,Female,191.68672406512098,95.11730878743721
Javier,43,Female,188.14455825019928,87.33524607787524
Daniela,46,Female,157.2742692715815,83.6986995785056
Mariana,44,Female,197.4383928123117,83.0559143641107
María,59,Female,163.3741532508726,81.30307146012302
Silvana,60,Male,163.16379137190748,53.68960804038045
Andrés,30,Male,159.2290971361359,69.55339883424362
Carla,71,Female,193.66352550242726,89.80124566146436
Camila,50,Female,178.82513986821095,60.35085462004677
Daniel,32,Female,187.04961936775985,71.49812396807255
Natalia,29,Female,160.88367792462455,92.6483396688474
Gustavo,51,Female,186.3197583537232,78.95152054159752
Eduardo,40,Female,170.60846083040568,94.63986361563525
Marcelo,26,Female,170.84632494468502,95.59008754611793
Ailén,32,Male,163.53394904699354,53.547432368373535
Lucas,37,Male,173.65159013241194,66.49543278799233
Santiago,78,Male,165.48092437781278,90.60954827785744
Beatriz,24,Male,198.8870047379016,83.50524969974343
Santiago,39,Female,169.73430502134238,67.98958020553681
María,61,Male,197.8795623195469,57.44480152644322
Daniel,36,Female,160.1945760883419,67.51883631270255
Sofía,40,Male,178.69532926257654,83.93296479579016
Roberto,74,Female,190.32903188562213,68.82146245229792
Mónica,42,Female,167.735148158532,73.2178062775946
Vanesa,72,Female,155.14951394991343,76.0766702396726
Lucas,27,Female,189.6262034617938,64.62962558558574
Santiago,48,Male,157.82070173281843,51.01254988092579
Patricia,78,Male,179.3171510213984,99.40047203606835
Mónica,39,Male,177.46498147959142,70.27253461527795
Lucas,34,Male,152.31413229091893,63.551678046856786
Andrés,35,Female,172.37945665352834,74.72151616944434
Florencia,50,Female,198.9328406457076,84.15985442434805
Susana,35,Male,170.25339835437256,74.01290658476711
Mariana,20,Male,199.82423746097714,65.33636629291767
Elizabeth,20,Male,172.05063890969853,58.257393771493064
Daniela,64,Male,179.15606248415736,60.28829455345894
Claudia,26,Male,171.67886330319322,54.32827751121559
Beatriz,31,Female,188.7564153859762,77.28886651725558
Juan,34,Male,167.27529857877718,81.13210178647178
Camila,49,Female,188.34350583065168,57.61492383036092
Romina,56,Female,183.84237610654537,50.4444118106803
Julia,19,Male,150.84522832230132,96.94766591305103
Claudia,47,Female,195.14333376611336,75.6829618479371
Daniela,60,Female,154.72484431404024,60.946458037964256
Sofía,56,Female,195.69560421371358,76.6200692324123
Daniel,42,Female,199.6454319986312,84.05184534551265
Julia,32,Male,172.13719027647306,50.80110472193388
Alejandro,18,Male,196.27438469507766,84.7428335817913
Sol,26,Female,191.95326162122973,86.56168760053355
Andrea,53,Male,174.97187722458304,86.36378886598081
Luciana,19,Female,198.5022336390362,73.73112991799366
Ricardo,67,Male,153.40028002366654,71.30459584344489
Mercedes,24,Female,187.6974210090282,66.92905550477667
Daniel,79,Female,156.174125186525,80.83720556744763
María,20,Male,193.10202776363755,64.545180685483
Luis,56,Female,153.56254481257443,83.33453738023104
Verónica,30,Female,188.02084633567338,94.1392120185298
Florencia,53,Male,163.29547842857016,64.50568436262726
Pablo,37,Female,161.95706440369716,98.01221976689617
Alejandro,58,Female,151.5570808865892,84.73183833758215
Laura,20,Male,184.65637333338117,81.56909349118465
Verónica,38,Male,171.95009492056093,55.77401439544063
Sofía,39,Male,182.41484578178498,84.43380757792228
José,53,Male,152.3111665821691,58.51848610566171
Javier,18,Male,178.74125519810923,91.995712022812
Beatriz,33,Male,157.48074244933107,56.56710890091848
Sol,73,Female,170.47866744418954,83.10891510423619
Pablo,76,Female,169.19057390446102,70.34246807307512
Sofía,63,Female,166.32977340069016,84.6642948554533
José,18,Male,198.6856540998367,52.80093976372691
Pablo,29,Male,181.7471617621477,75.00700134658733
Fernando,20,Male,174.9530346164199,67.33220389989864
Gabriel,55,Female,172.43010310694268,66.65338608312783
Daniela,34,Female,183.07642856473254,50.889583218648504
Patricia,76,Male,170.1181880265688,54.11526776784184
Mariana,53,Female,169.25264984207774,90.34406464829556
Juan,54,Male,176.87562127767512,97.76281342023802
Santiago,29,Female,150.45669574894964,56.74074725744324
Luciana,42,Female,176.11298703554257,71.74579491196337
Andrea,34,Female,181.33265500679153,85.97675166945155
Patricia,36,Male,197.29600429863825,70.79321381081641
Patricia,61,Female,155.82383784112278,64.3078131623856
Daniel,79,Female,173.247137607277,77.90315400745055
Marcelo,35,Male,193.48584626223044,62.090632402450126
Carla,43,Female,198.22889218633958,59.74756313001187
Mateo,78,Male,186.69193429701505,58.60514979304151
Claudia,43,Male,193.77207733698708,65.25601067709337
Miguel,69,Female,163.3634479614781,96.03398730184732
Gustavo,46,Male,151.27900837999897,52.176146348464535
Miguel,46,Male,173.29929438155884,90.90554018009047
Daniel,30,Female,151.74101058656828,99.85613389756503
Gustavo,71,Male,158.51569379947466,84.71464711294624
Gustavo,31,Female,174.8700399847442,63.95769473801501
Andrea,57,Male,179.97950781921287,66.21087862642537
Andrea,68,Male,195.04288089542922,94.74710732721246
Lorena,54,Male,195.98675442080523,64.77891988646986
Fernando,28,Female,178.32128857307003,87.50396600305707
Patricia,30,Female,192.91986852860168,63.63333405762954
Martina,40,Female,187.48843246868685,72.72274708526794
Mateo,75,Female,197.72849321066064,86.12505412193963
Susana,58,Male,197.70693543517186,71.44627671345282
Mateo,50,Male,167.92838365424427,92.73493546287845
Nicolás,23,Female,167.24868889064848,96.23822340036855
Mateo,56,Female,169.73188228498353,61.80837288786325
Miguel,69,Male,197.88774094920456,59.803415419543185
Julia,54,Female,173.63318296617135,89.96643836558471
Martín,35,Female,165.96132557681415,60.02661068951558
Ana,74,Male,178.33109542250332,60.64944490093119
José,60,Male,194.35094998446579,97.62347015372929
Laura,31,Female,165.8775154379889,53.52899857996676
Andrea,57,Male,179.2559330224213,54.89607951021786
Susana,55,Male,161.4870495299792,83.9687177069191
Gonzalo,65,Male,168.61954939426226,82.32332606675543
Andrés,74,Male,174.19670415583155,65.93517565165031
Alejandro,31,Female,192.0879272878243,68.89998075438683
Nicolás,60,Female,177.5059456825434,75.05359987084205
Eduardo,60,Male,171.49409614721304,85.03049007841372
Lorena,73,Male,190.4735814704358,82.31911920795508
Alejandro,37,Female,198.6076859858814,61.85505525290974
Martín,22,Female,197.4928121662329,71.85818018003327
Susana,20,Female,156.71533146951418,87.7115375564857
Jorge,62,Male,175.0936701297058,89.22818917925518
Mónica,57,Male,189.4373617872624,93.50986233874593
Mercedes,30,Male,169.95949730665416,60.0145103594658
Andrea,68,Female,179.40993985636183,65.03808659894175
Gustavo,76,Female,182.28151339247606,60.700094244075174
Beatriz,45,Female,181.3928412849579,60.72852229151178
Pablo,74,Female,194.16122992410783,83.66396052039042
Ana,24,Female,173.89632206502,94.82751253269633
Ailén,55,Female,197.3043274912579,94.4028954834012
Vanesa,19,Male,193.01754803515684,87.2358219697924
Carla,64,Female,179.15447647510456,96.42969809440227
Lucas,48,Female,178.62167739208144,97.94269279502632
Andrea,78,Male,167.00658758845057,72.90827599157859
Luis,39,Female,197.48776341297514,95.41115035813678
Eduardo,19,Female,190.90789958480644,66.476286450065
Roberto,52,Male,155.78214186224685,71.6761754757334
Miguel,34,Male,174.0525625789714,55.10131034645441
Gabriel,74,Male,192.9588384706369,66.8175836605122
Marcelo,79,Male,189.20760270676612,64.59050630864019
María,59,Female,187.4754052262503,68.60543218554889
Agustín,56,Male,170.59604164281075,97.58548957531309
Santiago,33,Female,176.34947972683585,50.384866109066415
Agustín,48,Male,180.4180963194065,78.3105638668911
Vanesa,72,Male,162.18777601402647,77.52771323970914
Gustavo,60,Female,187.5981618844902,91.3032497621031
Elizabeth,19,Female,164.19986990654138,98.28948349493547
Elizabeth,79,Male,183.93407736965213,69.48951470587201
Andrés,29,Male,192.25433485780962,84.25396436284075
Luciana,24,Female,182.85826394931559,96.67850760067542
José,52,Male,182.8069871930432,53.81514486439548
Carlos,36,Male,190.15364736772827,79.4721645972194
Florencia,28,Female,180.83957360017203,71.80012377859592
Diego,79,Male,163.3454554193568,61.98675243584256
Laura,44,Female,187.14099465877456,87.24534790686411
Elizabeth,28,Male,160.85887688200867,78.43802680362849
Elizabeth,57,Female,169.51636794020638,70.90394402676198
Agustín,70,Male,158.95546949792626,52.970364268446055
Ailén,54,Female,189.82199073057788,65.46509576017752
Ailén,26,Female,179.9849030115852,62.343399861748686
Gonzalo,65,Male,151.16924158840297,59.812055230116385
Carlos,45,Male,167.49734884076793,83.43815284509589
Diego,54,Female,182.5275594559734,86.9590270089414
Ailén,44,Female,180.2129269717851,60.61015894981235
Andrés,32,Male,167.96645650045997,99.62072494026755
Ana,21,Male,190.13081434432596,98.23115531743734
Elizabeth,76,Female,186.6916326354483,75.8817278819021
Gustavo,77,Female,189.47070206876452,73.09882560469843
Gabriela,28,Male,178.32740209838101,62.136706376040735
Luciana,58,Female,190.1271066237204,53.901319770003155
Pablo,24,Male,183.11259676720312,61.890303748674796
Gabriel,70,Male,152.7827643030893,81.15932310560672
Gabriel,54,Female,194.550176611308,95.63626833623533
Facundo,68,Female,197.70500875797467,74.62309859883842
Pedro,40,Male,158.64483466567472,72.81739809303235
Sol,45,Female,174.22985268475173,87.74287706392596
Sofía,68,Female,196.09734583490376,78.41695631925158
Alejandro,75,Male,199.4214343436439,78.00870386215655
Andrés,34,Female,194.1616350459457,77.42175019806956
Mercedes,22,Female,153.6786483030933,92.42554217768875
María,35,Male,193.67534005869334,90.52643065332262
Sofía,71,Male,186.9751979378624,71.11444805786542
Sofía,72,Male,167.4143572039782,76.02894603182263
Juan,43,Male,187.86601200068264,67.43655152066017
Martín,69,Male,188.80774799378656,99.83287795473073
Ana,41,Female,159.74493363355845,84.98370920255584
Pablo,76,Male,168.3984573799265,54.25457728100634
Laura,29,Female,165.29993474585095,57.46540322206194
María,24,Female,191.6463138801533,82.19153926510424
Gabriela,52,Female,188.2692441654442,81.46450646807236
Camila,77,Female,156.7557823219932,86.94280781830119
Juan,49,Female,164.29141863726673,88.80688521398216
Nicolás,51,Male,199.8408734356796,55.18928671794996
Ana,66,Female,168.09476503802566,78.14917224305154
Elizabeth,33,Female,199.84595580725514,81.12700925916302
Elizabeth,77,Female,193.29424953631823,61.2384765781707
Mónica,42,Female,181.11163539639466,90.47225707809142
María,75,Female,182.8231287377012,69.26831029523045
Sol,65,Male,182.72186197445112,65.50326330286732
Sofía,29,Female,168.01590826496,66.26175831081676
Elizabeth,42,Female,196.32128645155075,55.355027509409474
Andrés,60,Female,192.81247663366005,89.99163869201952
Facundo,75,Male,199.7970704359822,60.53299646057013
Gustavo,34,Male,198.82438910835177,86.69443177532618
Elizabeth,43,Female,155.82389794009828,60.88385108479039
Daniela,57,Female,178.24749442394148,81.2265764712594
Marcelo,73,Female,169.4691000796117,58.783397033308304
Marcelo,18,Male,197.3832093188838,68.19918240718317
