Name,Age,Gender,Height,Weight
Eduardo,41,Male,159.9019612495264,64.27830448659715
Miguel,22,Female,193.65697945151862,84.72716623467628
Verónica,21,Male,153.70966030298422,65.86034555526307
Gustavo,43,Male,163.45895519768717,57.91681260398974
Daniel,30,Female,183.13666963427875,71.97048874756582
Lorena,31,Male,179.55929260775898,81.70315047462485
Gabriel,78,Male,163.28361808781142,63.32270044484993
Camila,74,Female,195.88650312671774,93.32461637124615
Natalia,76,Female,167.94469058344774,89.44096660308682
Florencia,73,Female,177.95366659706224,87.99928262269538
María,36,Male,199.32488939495227,73.92132716260815
Roberto,42,Male,182.3789862370404,53.95248617133771
Lucas,78,Male,185.86401890560956,78.71113661109771
Pedro,38,Male,175.99677022408036,63.913269427271395
Florencia,55,Female,191.116017722392,69.93264088088127
Marcelo,48,Female,172.66343498223966,78.71253910996313
María,41,Female,179.2486792499381,78.23677499652521
Gabriel,69,Female,179.98765059813746,80.0828102553459
Gonzalo,35,Female,181.58999911394193,66.54035952790595
Santiago,18,Male,195.2602167470324,89.9223328277462
Gonzalo,46,Female,157.5115147583386,75.60144866472027
Martina,46,Male,186.0618643762554,80.20651895140045
Agustín,41,Female,180.3858940976028,62.880730605884935
Beatriz,31,Male,191.41117038818084,99.7622501912348
Susana,36,Female,166.00186674978065,75.86188396025314
Gabriela,47,Female,154.8887703741707,65.12086041085595
Laura,22,Male,174.23309773655657,92.97755274991218
Carlos,42,Female,164.26884682114945,76.34153800105908
Ricardo,39,Female,157.777148526544,70.2829981785042
Carla,38,Female,183.5371516318758,84.50435163314083
Martín,78,Male,161.4073306552998,56.451257323098766
Gustavo,61,Female,188.3447938973506,70.66224795614283
Alejandro,45,Female,178.20900108037262,91.88422028551634
Daniela,41,Male,196.3938827232575,74.06087356736728
Gabriel,63,Female,160.4380682276694,85.95652591909837
Gustavo,47,Male,192.52133643666573,77.21694875237364
Gabriela,42,Male,169.43178395896956,54.69077656082405
Laura,19,Male,187.65780739294874,89.26246250369697
Marcelo,62,Female,152.4616254922582,99.06936502884751
Andrés,53,Male,188.86463975691817,77.93266169540243
Gustavo,67,Male,187.85843791484976,65.48500244474485
Nicolás,59,Female,196.02602850958985,75.75515242661997
Andrés,28,Female,171.48734262125947,91.56742658672648
Juan,57,Male,164.14599604644744,51.576487094065655
Gabriel,46,Male,159.52630130462288,69.01006098927665
Patricia,53,Female,155.04558347130893,88.53246681686498
Luciana,43,Female,181.02699535827134,80.18864685593468
Natalia,44,Male,194.57124046621664,92.71947037922743
Carlos,53,Female,172.76927067942185,62.45722042602952
Sofía,40,Female,184.26175859102167,88.8123470744238
Nicolás,39,Male,172.8019552886176,64.48400261201746
Natalia,33,Female,189.2820798734661,54.42813407765129
Daniela,64,Male,159.84575400127827,86.48867366327968
Gustavo,53,Female,178.2399107971546,69.91326561791163
Natalia,41,Female,172.14814826955077,73.20223806494215
Julia,73,Male,191.97386155060735,70.61824810575382
Vanesa,21,Female,160.80481987694776,71.14021329136301
Gabriel,36,Male,194.6847145372716,61.528865650489585
Lucas,35,Male,155.32139294768925,91.71331080778845
Agustín,25,Male,177.54518453874206,60.26059964945583
Luciana,31,Female,159.7924118970838,95.96727999582913
Romina,72,Male,176.595725674368,59.30897940746355
Patricia,20,Female,170.11087037972757,75.2083923852726
Martina,57,Female,195.54979159303076,87.32545389449126
Silvana,40,Female,158.78322907784516,52.976904599407
Romina,72,Female,158.68219603741593,55.479231365206346
Susana,30,Female,192.67855203718273,67.54654124180831
Silvana,79,Male,174.33794559682326,55.85829279355158
Mariana,46,Female,199.6311983049717,69.99818447073207
Fernando,72,Female,196.51360024733336,54.128675611919704
Ana,28,Female,182.93073399084082,89.02726571085235
Nicolás,77,Male,174.93426386062697,73.12554999730152
Elizabeth,25,Male,191.1832545761795,60.86281183345942
Ailén,35,Male,184.32568248304614,88.35644378869006
Martina,73,Female,196.95946734205813,91.0790504936347
Natalia,25,Female,185.36616979016486,61.31018607780776
Martín,47,Male,181.53263156236756,90.03483730636648
Eduardo,53,Female,181.98718909718423,60.39879159504349
Elizabeth,66,Female,168.59383524982715,98.8113316198788
Elizabeth,60,Male,159.37364125682407,69.21677296302471
Andrés,36,Male,168.1896620796473,56.68776834190815
Pedro,75,Male,174.82054616070837,63.5632339250315
Javier,74,Female,171.0848614480155,53.711584098840284
Marcos,24,Male,191.86362411040454,76.46252727654802
Luis,58,Male,156.30960138155942,96.05002836693279
Gabriela,64,Female,183.67491310979713,56.93521056934009
Camila,50,Female,165.4981294319808,54.90447445534408
Silvana,29,Female,167.8873680514215,57.02996115550994
Santiago,68,Male,177.4057954982834,58.17867284514438
Silvana,30,Male,184.58130306796417,79.01730313692869
Gonzalo,33,Male,159.41322425968397,59.692731268057365
Mateo,46,Male,194.5910563198106,73.40741442072894
Vanesa,65,Male,199.47039725439902,99.89793667745653
Verónica,73,Female,184.65724829979027,66.59357848132991
Diego,22,Male,191.39158075401542,68.45598002142074
Sofía,43,Female,165.20520899983302,87.94546765421414
María,48,Female,191.87187014578006,89.01458044706798
José,36,Female,184.60493097669945,98.04327131939002
Gonzalo,67,Male,196.725621119972,85.08562643625771
Luciana,38,Female,150.87858733030257,64.37192108298574
Beatriz,47,Male,173.4036145162895,51.29221636930094
Carla,53,Male,178.58307209505273,85.46533668688181
Gustavo,72,Female,163.64086153961836,64.24747628968726
Fernando,52,Female,176.74038671839241,84.20077444076098
Marcelo,64,Female,183.98998773306096,67.53746221547648
Roberto,69,Male,162.61774531574014,54.63084982994775
Florencia,62,Male,151.1522821627076,99.22275006422454
Roberto,19,Male,151.41619137872337,71.75137537052716
Sol,35,Male,183.7052276897347,81.17415791449062
Sol,42,Male,168.95899776729271,97.534495844108
Gonzalo,67,Male,192.66302517682772,57.209252253365364
María,22,Female,155.51959700724683,94.07686072408625
Vanesa,28,Female,155.89486955330565,75.82219670374917
Verónica,74,Female,184.87599317523168,86.33015811084499
Andrés,52,Male,171.93220812479842,61.83660061656423
Luis,61,Male,170.23054543072743,69.78775292139504
Sol,47,Female,182.8890362386061,73.34216684964139
Susana,39,Male,186.91088182350808,99.44511278720535
Agustín,19,Male,169.99859181147445,53.34129882703003
Andrés,61,Female,158.4522153660737,77.20470084901369
Roberto,53,Female,169.6970343395987,80.41687845306834
Sol,75,Male,168.46303556652958,72.29709187316767
Diego,38,Male,178.4817664660692,98.50514034352118
Ailén,58,Female,192.99406667663183,70.75904936566538
Elizabeth,32,Female,154.01493230038452,51.215379268530334
Luciana,58,Male,190.32027763195913,72.40414336573129
Agustín,44,Female,157.0853035408493,83.89082866926259
Pablo,62,Female,158.88782911906375,98.52111267675986
Nicolás,63,Male,176.82296512609727,92.26062076679254
Fernando,57,Male,189.41421998732855,64.16451076168067
Roberto,20,Male,162.15191260162663,81.365016146721
Santiago,65,Male,192.95863321638453,87.17899967169521
Lucas,61,Female,180.36585764611885,66.89200438542126
Beatriz,53,Male,196.0824140057467,88.34389323207289
José,73,Female,182.27394848561212,92.58976477837427
Nicolás,60,Female,150.52745001970672,51.68650901822236
Daniel,69,Male,158.01636275521153,92.82755365294454
Vanesa,76,Male,162.69704459244258,93.088271222644
Daniela,43,Male,188.05746948155064,70.5250448484877
Miguel,65,Male,198.0161077051293,79.86182665865007
Natalia,32,Female,150.98242416467326,85.32262169811872
Andrés,50,Female,179.69953645547844,76.23946989085223
Nicolás,32,Female,179.27964955298654,72.94560715313712
Pedro,52,Male,193.0461783832498,70.0012754502966
Beatriz,73,Female,155.99027701378975,72.88853715344459
Gonzalo,79,Female,159.81852726990354,51.80791304331321
Sol,67,Male,185.74959361148186,52.755562586626866
María,54,Female,194.5576038779929,69.74309832163442
Luis,19,Male,167.323775676271,79.62793361686839
Juan,54,Female,197.97287423611337,83.76762778946417
Alejandro,53,Male,192.0855863330605,85.95452676477481
Javier,41,Male,194.41230114392783,96.68556022527176
Carlos,19,Male,182.1218046205904,84.03135433803195
Silvana,49,Male,158.607766757655,70.78236548256017
Jorge,52,Female,194.87221211819084,65.18415558963713
Elizabeth,66,Male,178.5791113062085,85.73836305384246
Camila,19,Male,195.23899416183139,95.46430040857896
Beatriz,58,Female,185.0162028056702,74.93205871948182
Nicolás,26,Female,177.5515253882144,87.48316603678944
Pablo,30,Male,170.16364463157905,81.85979432598151
Florencia,57,Male,156.8018686935623,84.87734939462013
Gustavo,39,Female,172.88210137211894,81.51374570981082
Agustín,45,Female,198.76988520371606,87.42088958069152
Andrés,68,Male,161.95796523338632,97.4502428850169
Julia,44,Male,193.10131274283287,86.68488609875855
Elizabeth,21,Female,162.1900516569932,58.95721444290503
Miguel,36,Male,165.25223922313774,95.38615630434356
Luis,30,Male,165.56701422595395,82.80071436201814
Gabriela,35,Female,180.51916478205857,93.14375242043008
Silvana,67,Male,170.17826989459152,84.81873895311801
Gonzalo,34,Female,155.6158835714729,52.63308485628315
Marcos,20,Female,156.17798408918046,89.91471008306759
Alejandro,32,Female,172.22670343215896,78.80794932531809
Ricardo,35,Male,179.00883852505456,77.67438361651762
Pedro,60,Male,178.65430276763183,54.358525199608444
Facundo,31,Male,161.72466751815176,63.410487196453836
Martina,31,Female,176.15649789965033,54.83142460065524
Gabriela,64,Male,197.2399269680715,63.372799291019376
Roberto,57,Male,165.71609382173588,76.51097291404437
Gabriel,55,Female,154.0244488607076,66.48581365186757
José,57,Female,177.87116829159214,89.78959647403683
Daniel,28,Male,192.80122579038613,74.17550245648397
Verónica,39,Male,165.62297780346893,85.97643264822015
Juan,27,Male,185.40045656947927,60.36423966797226
Beatriz,66,Female,160.75066718292035,76.58265392261714
Luis,45,Female,167.90744370838047,65.68405076039087
Mariana,51,Female,160.67052816542105,96.90039973847644
Lorena,48,Female,185.54396910471687,99.725636979255
Laura,33,Male,168.0786097523282,65.90128945439085
Gonzalo,34,Male,154.46690570618188,51.93797433125056
Julia,56,Female,151.61945728222267,93.36211274094563
Gustavo,61,Female,153.25483140790553,54.178656754312456
Eduardo,73,Male,170.67492476656582,53.45538993781638
Gonzalo,60,Male,166.01571564554942,69.53484651928696
Alejandro,65,Female,188.1823397660583,74.24756170007906
Gabriela,69,Female,177.77719229308866,69.48890040550465
Miguel,76,Male,158.7593101420496,57.21348725588164
Pablo,23,Male,181.9962953179031,86.13462221020278
Javier,67,Female,157.33014600216845,99.33013081739901
Marcos,68,Female,194.1579549013086,56.996654594517274
Nicolás,62,Female,173.92884848992136,60.98269794551993
Lorena,20,Female,181.85613287898255,62.218483436705284
Sofía,28,Male,168.59009694614724,98.52688778389111
Luis,26,Female,171.4880319669781,50.510259678371845
Luciana,37,Female,193.71766521758178,85.62552360153673
Marcelo,74,Female,161.96881275377876,78.19204012672674
Diego,63,Female,166.68694752326792,50.78465697736981
José,50,Male,188.3354531728965,99.32105776960772
Luis,22,Male,158.66899028012915,73.13626027901189
Martín,20,Male,162.7799309684518,76.517620400642
Santiago,77,Male,185.5516522852378,67.80079280265892
Susana,71,Female,174.6309196434579,65.66661694644138
María,19,Male,182.75883917457892,68.37087764470625
Alejandro,58,Female,175.09867764672148,59.29983377714797
Pablo,23,Male,191.04255875023904,85.21530770359621
Gabriel,35,Female,183.8882852800389,88.71999849164864
Vanesa,25,Male,184.8619816403341,52.17258070548455
Daniela,68,Female,185.02962043755423,88.05667217975264
Pedro,75,Male,150.25008984283048,50.728995630615195
Diego,57,Female,183.3588510023338,50.75958471614035
Lorena,45,Male,162.91137431659553,83.66464342290155
Santiago,21,Male,180.4298828077168,81.93478789491287
Martina,49,Female,181.04853188203563,78.7027041390582
Marcelo,39,Male,169.14669830919067,97.61267295168668
Ana,60,Male,150.43170220365923,55.16461112572895
Pablo,28,Male,190.2131976663329,62.03456258950491
Susana,49,Male,186.1516780857748,64.19487988550998
Javier,39,Female,174.24476952019893,50.74006136524065
Ana,30,Male,183.5964594692378,63.35783554240184
Camila,35,Male,193.66660408770184,53.39969170264545
Carlos,54,Male,180.50698487006602,78.68008351560374
Marcos,64,Male,178.71022014388097,62.11398527829475
Pablo,64,Male,152.7802372970745,65.64574974102769
Diego,50,Female,170.32493567545012,55.577658130997015
Luciana,30,Female,152.16533678711423,76.2520334265355
Mariana,57,Male,157.29452384054576,61.663350814850844
Miguel,32,Male,154.31955797450647,71.24499038957416
Romina,76,Male,182.40432084791098,78.54441527617782
Pablo,49,Female,192.01118408022012,78.34201023263046
Beatriz,45,Male,189.1522001942627,64.54976867534896
Camila,50,Male,180.96693018140314,58.90702968826352
José,18,Female,195.57111328511536,54.80412087517944
Marcos,48,Male,153.04700524644693,85.2682387733746
Beatriz,25,Female,182.1492176691239,73.76185980261448
Gabriel,48,Female,175.35639984000053,62.91233711315008
Agustín,19,Male,196.82976737221688,89.45605074018464
Eduardo,55,Female,189.6005943292349,74.17211578579919
Romina,46,Male,180.97365316551088,59.25211338539185
Fernando,53,Male,160.0192121348355,73.60747712687889
Jorge,24,Male,178.20090483474027,90.26697175811967
Santiago,20,Male,164.23270853001355,73.63066651562697
Andrés,75,Male,196.35343987761973,68.05057464293556
Florencia,69,Male,159.73486052216487,79.13228341655682
Andrea,68,Male,170.62711419670785,59.383281956461076
Andrea,65,Male,166.55398722523285,59.99198774561631
Luciana,32,Male,183.09153096006148,68.34133176742358
Javier,31,Male,160.08853864751765,98.3878586041906
Nicolás,18,Female,182.52776899402198,66.31200307070274
Carla,34,Male,176.38780969259585,55.726512125239765
Beatriz,66,Female,150.78880822348816,67.34490682705723
Mateo,19,Male,158.34772135417825,74.18366978901159
Mateo,40,Male,169.44051886091393,98.00332401492044
Patricia,22,Male,179.43220166697353,53.7140746054657
Romina,77,Male,170.60944762723796,99.01953240049114
Mariana,52,Female,183.07210781619673,77.20978262611305
Sol,24,Male,182.73913256525603,95.66920869881605
Vanesa,75,Male,191.48860553247914,67.06340113881322
Andrea,74,Female,199.15004943334216,69.45371565931201
Andrea,18,Female,169.70247242553202,73.07617304745547
Alejandro,62,Female,170.18893760644596,99.40775088997847
Patricia,60,Female,152.2061568132229,87.14268227955924
Claudia,68,Female,154.93502548791471,65.82298977750386
Silvana,26,Female,160.1908299275941,63.998235662761125
Luciana,41,Male,166.02114324931395,88.07094892733437
Luis,40,Female,176.56126154309388,56.16917009471271
Carlos,67,Female,156.55476651064257,67.53286507830516
Gonzalo,64,Female,176.6839449566628,69.69885676170428
Romina,59,Female,196.0513161701995,62.25075766206902
Gabriel,37,Female,199.6282592735799,55.438885066647074
Camila,31,Male,177.0550999958912,84.29469508719902
Agustín,58,Female,196.71227046556925,97.70786043428149
Marcelo,26,Male,170.43294894888885,99.37690179070133
Fernando,38,Female,161.38873731167786,50.87638692407065
Ricardo,68,Male,162.95531763561726,96.22884644928067
Gustavo,64,Female,167.03372091273593,68.14247477745462
Diego,31,Male,158.19962993830592,58.66491746840908
Gabriela,49,Female,157.41976259480373,99.16762166974294
Susana,70,Female,191.9873396135543,76.08888553613771
Vanesa,63,Male,192.91756075943061,60.439127634719014
Verónica,62,Female,195.1872781249288,69.22385482036333
Daniela,55,Female,178.14979449624593,72.625631304902
Ana,30,Male,185.39195778274728,68.30196707201478
Julia,67,Male,189.6142282008754,64.55946754201153
Ricardo,47,Female,162.8819961892336,54.11318133648577
Mariana,73,Female,169.5629366992255,91.55324809586367
Julia,64,Male,197.17028697735486,99.29077363602593
Marcos,65,Male,161.0968854770049,71.06662935321202
Susana,24,Male,180.88504255902112,76.18328893441334
Juan,49,Female,153.00874736592905,67.6198285548582
Andrea,52,Female,184.00778694638825,87.02282116557652
Sofía,43,Male,178.72527597230544,89.44765637670113
Claudia,22,Male,166.82357690171992,63.2003715795253
Fernando,66,Female,155.01578755903648,68.88460732079497
Juan,39,Male,157.76662112452837,94.92852158811607
Daniela,63,Female,178.88605357172756,66.25669263078545
Gabriel,61,Female,169.13368497147826,60.76803025156536
Diego,35,Female,152.83139945447252,57.34809820149053
Ailén,68,Male,183.09428711138256,78.29304025790864
Mónica,29,Male,185.69575680332338,55.14115841589246
